(0)linux time (ms),    (1)uptime  (ms),      (2)drive mode,(3)mpc step counter,(4)mpc origin latitude  (deg),(5)mpc origin longitude  (deg),(6)closest trajectory point index to robot,(7)mpc error x (W;E)  (m),(8)mpc error y (W;E)  (m),(9)abs mpc error (m),(10)input [x] for mhe (m),(11)input [y] for mhe (m),(12)input [speed] for mhe (m/s),(13)input [vyaw] for mhe (rad/s),(14)mhe output x  (m),(15)mhe output y  (m),(16)mhe output speed  (m/s),(17)mhe output yaw  (rad),(18)mpc reference heading (rad),(19)mpc turn rate command (rad/s),(20)turn rate command as PWM,(21)throttle command as PWM,(22)primary gps latitude (deg),(23)primary gps longitude (deg),(24)secondary gps latitude  (deg),(25)secondary gps longitude (deg),(26)accelerometer x (m/s^2),(27)accelerometer y (m/s^2),(28)accelerometer z (m/s^2),(29)gyro yaw rate (rad/s),(30)gyro pitch rate   (rad/s),(31)gyro roll rate (rad/s),      (32)yaw (rad),  (33)pitch   (rad),     (34)roll (rad),(35)sonar1 measurement (m),(36)ultrasonic sensor measurement (m),(37)primary gps time (s),(38)normalized turn rate command,(39)normalized throttle command,(40)speed calculation from encoder left (m/s),(41)speed calculation from encoder right (m/s),(42)front gimbal target angle (degrees from straight down),(43)left gimbal target angle  (degrees from straight down),(44)right gimbal target angle  (degrees from straight down),(45)front gimbal measured angle  (degrees from straight down),(46)left gimbal measured angle    (degrees from straight down),(47)right gimbal measured angle  (degrees from straight down),(48)internal temperature (C),(49)battery voltage (V),(50)primary gps type,(51)secondary gps type,    (52)MPC R value, (53)MPC Q[0] value,

1529450839300, 870300, AUTO, 653, 40.1021051000, -88.2268110000, 91, 0.0414522060, -0.1250684693, 0.1317588987, 14.5614277906, -0.5248771192, 0.6606909037, 0.0000000000, 14.5219032962, -0.5132873909, 0.6379290365, 5.9896229608, -0.0268034432, 0.1000000000, 1550, 1767, 40.1021003797, -88.2269822047, 40.1021286667, -88.2270151667, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 232712, 0.1000000238, 0.5357142687, 0.7739942670, 0.5473875403, 30.0000000000, 0.0000000000, 5.0000000000, 148.9690246582, 148.0140991211, 149.1600036621, 39.5279998779, 15.8732576370, -24.3840605462, -2.4843514617, 0.0000000000, 0.0000000000, 0.0000000074, 0.0000000000
1529450839350, 870350, AUTO, 654, 40.1021051000, -88.2268110000, 92, 0.0911820539, -0.1413787286, 0.1682323151, 14.5614277906, -0.5248771192, 0.6607828736, 0.0000000000, 14.5716331441, -0.5295976502, 0.6386753144, 5.9853842694, -0.0268034432, 0.1000000000, 1550, 1767, 40.1021003797, -88.2269822047, 40.1021286667, -88.2270151667, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 232712, 0.1000000238, 0.5357142687, 0.7732585073, 0.5483072400, 30.0000000000, 0.0000000000, 5.0000000000, 149.3509979248, 148.6507263184, 148.7143707275, 38.9899978638, 15.8732576370, -24.3840605462, -2.4843514617, 0.0000000000, 0.0000000000, 0.0000000254, 0.0000000000
1529450839401, 870401, AUTO, 656, 40.1021051000, -88.2268110000, 92, 0.0911820539, -0.1413787286, 0.1682323151, 14.5614277906, -0.5248771192, 0.6526898146, 0.0000000000, 14.5716331441, -0.5295976502, 0.6386753144, 5.9853842694, -0.0268034432, 0.1000000000, 1550, 1767, 40.1021003797, -88.2269822047, 40.1021286667, -88.2270151667, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 232712, 0.1000000238, 0.5357142687, 0.7703155875, 0.5350639820, 30.0000000000, 0.0000000000, 5.0000000000, 150.2422637939, 148.8417053223, 148.3324127197, 38.9899978638, 15.8732576370, -24.3840605462, -2.4843514617, 0.0000000000, 0.0000000000, 0.0000000076, 0.0000000000
1529450839451, 870451, AUTO, 657, 40.1021051000, -88.2268110000, 92, -0.0167921560, -0.1503030288, 0.1512381465, 14.6181296242, -0.5260631982, 0.6671285629, 0.0000000000, 14.6227847703, -0.5427880924, 0.6397689513, 5.9878877035, -0.0268034432, 0.1000000000, 1550, 1767, 40.1021003690, -88.2269828713, 40.1021271667, -88.2270223333, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 232712, 0.1000000238, 0.5357142687, 0.7791443467, 0.5551128387, 30.0000000000, 0.0000000000, 5.0000000000, 150.0512847900, 149.1600036621, 148.2687530518, 38.9899978638, 15.8732576370, -24.3973620541, -2.4859762090, 0.0000000000, 0.0000000000, 0.0000000018, 0.0000000000
1529450839502, 870502, AUTO, 658, 40.1021051000, -88.2268110000, 92, -0.0167921560, -0.1503030288, 0.1512381465, 14.6827980820, -0.5415192934, 0.6647374630, 0.0000000000, 14.6227847703, -0.5427880924, 0.6397689513, 5.9878877035, -0.0268034432, 0.1000000000, 1550, 1767, 40.1021002300, -88.2269836317, 40.1021271667, -88.2270223333, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 232712, 0.1000000238, 0.5357142687, 0.7760174870, 0.5534573793, 30.0000000000, 0.0000000000, 5.0000000000, 149.6693115234, 148.4597320557, 149.2236785889, 38.9899978638, 15.8732576370, -24.4454105172, -2.4942599668, 0.0000000000, 0.0000000000, 0.0000000062, 0.0000000000
1529450839552, 870552, AUTO, 660, 40.1021051000, -88.2268110000, 92, 0.0376934673, -0.1625654953, 0.1668782123, 14.6827980820, -0.5415192934, 0.6546210647, 0.0000000000, 14.6772703936, -0.5550505589, 0.6412158404, 5.9959159501, -0.0268034432, 0.1000000000, 1550, 1767, 40.1021002300, -88.2269836317, 40.1021271667, -88.2270223333, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 232712, 0.1000000238, 0.5357142687, 0.7734424472, 0.5357996821, 30.0000000000, 0.0000000000, 5.0000000000, 149.6056518555, 148.4597320557, 149.5419769287, 38.9899978638, 15.8732576370, -24.4454105172, -2.4942599668, 0.0000000000, 0.0000000000, 0.0000000680, 0.0000000000
1529450839603, 870603, AUTO, 661, 40.1021051000, -88.2268110000, 92, 0.0947270648, -0.1727362834, 0.1970051786, 14.7455670176, -0.5468751821, 0.6468958259, 0.0000000000, 14.7343039911, -0.5652213470, 0.6416628949, 6.0083948843, -0.0268034432, 0.1000000000, 1550, 1767, 40.1021001818, -88.2269843697, 40.1021271667, -88.2270223333, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 232712, 0.1000000238, 0.5357142687, 0.7592794895, 0.5345121622, 30.0000000000, 0.0000000000, 5.0000000000, 149.0963439941, 148.8417053223, 148.9053649902, 38.9899978638, 15.8732576370, -24.4619006506, -2.4965571658, 0.0000000000, 0.0000000000, 0.0000000014, 0.0000000000
1529450839654, 870654, AUTO, 662, 40.1021051000, -88.2268110000, 93, 0.0947270648, -0.1727362834, 0.1970051786, 14.7455670176, -0.5468751821, 0.6605988741, 0.0000000000, 14.7343039911, -0.5652213470, 0.6416628949, 6.0083948843, -0.0268034432, 0.1000000000, 1550, 1767, 40.1021001818, -88.2269843697, 40.1021271667, -88.2270223333, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 232712, 0.1000000238, 0.5357142687, 0.7653493285, 0.5558484793, 30.0000000000, 0.0000000000, 5.0000000000, 148.8417053223, 149.3509979248, 148.5870513916, 38.9899978638, 15.8732576370, -24.4619006506, -2.4965571658, 0.0000000000, 0.0000000000, 0.0000000822, 0.0000000000
1529450839704, 870704, AUTO, 664, 40.1021051000, -88.2268110000, 93, -0.0091752862, -0.1769576420, 0.1771953525, 14.7934942484, -0.5535468777, 0.6593114138, 0.0000000000, 14.7895274763, -0.5737088475, 0.6420422171, 6.0216530178, -0.0268034432, 0.1000000000, 1550, 1767, 40.1021001218, -88.2269849332, 40.1021271667, -88.2270223333, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 232712, 0.1000000238, 0.5357142687, 0.7659011483, 0.5527216196, 30.0000000000, 0.0000000000, 5.0000000000, 148.4597320557, 149.5419769287, 148.3960571289, 39.5279998779, 15.8732576370, -24.6349830769, -2.5206645067, 0.0000000000, 0.0000000000, 0.0000000016, 0.0000000000
1529450839755, 870755, AUTO, 665, 40.1021051000, -88.2268110000, 93, -0.0091752862, -0.1769576420, 0.1771953525, 14.7934942484, -0.5535468777, 0.6363196373, 0.0000000000, 14.7895274763, -0.5737088475, 0.6420422171, 6.0216530178, -0.0268034432, 0.1000000000, 1550, 1767, 40.1021001218, -88.2269849332, 40.1021271667, -88.2270223333, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 232712, 0.1000000238, 0.5357142687, 0.7675565481, 0.5050827265, 30.0000000000, 0.0000000000, 5.0000000000, 147.4411315918, 149.7966308594, 148.3960571289, 39.5279998779, 15.8732576370, -24.6349830769, -2.5206645067, 0.0000000000, 0.0000000000, 0.0000000147, 0.0000000000
1529450839805, 870805, AUTO, 666, 40.1021051000, -88.2268110000, 93, -0.0091752862, -0.1769576420, 0.1771953525, 14.7934942484, -0.5535468777, 0.6318132877, 0.0000000000, 14.7895274763, -0.5737088475, 0.6420422171, 6.0216530178, -0.0268034432, 0.1000000000, 1550, 1767, 40.1021001218, -88.2269849332, 40.1021271667, -88.2270223333, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 232712, 0.1000000238, 0.5357142687, 0.7526578903, 0.5109686255, 30.0000000000, 0.0000000000, 5.0000000000, 148.2687530518, 149.5419769287, 148.2687530518, 39.5279998779, 15.8732576370, -24.6349830769, -2.5206645067, 0.0000000000, 0.0000000000, 0.0000000863, 0.0000000000
1529450839863, 870863, AUTO, 668, 40.1021051000, -88.2268110000, 93, 0.0419561740, -0.1836307883, 0.1883629129, 14.8296983748, -0.5596996641, 0.6276746988, 0.0000000000, 14.8406589365, -0.5803819938, 0.6435663548, 6.0362944374, -0.0268034432, 0.1000000000, 1550, 1767, 40.1021000665, -88.2269853588, 40.1021271667, -88.2270223333, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 232712, 0.1000000238, 0.5357142687, 0.7162389159, 0.5391104817, 30.0000000000, 0.0000000000, 5.0000000000, 151.1971893311, 149.1600036621, 148.5233917236, 38.9899978638, 15.8732576370, -24.6420155362, -2.5217742950, 0.0000000000, 0.0000000000, 0.0000000017, 0.0000000000
1529450839913, 870913, AUTO, 669, 40.1021051000, -88.2268110000, 93, 0.0905654353, -0.1896123739, 0.2101307936, 14.8719695995, -0.5673721143, 0.6235362291, 0.0000000000, 14.8892681978, -0.5863635794, 0.6441281773, 6.0497653014, -0.0268034432, 0.1000000000, 1550, 1767, 40.1020999975, -88.2269858558, 40.1021271667, -88.2270223333, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 232712, 0.1000000238, 0.5357142687, 0.7101691365, 0.5369033217, 30.0000000000, 0.0000000000, 5.0000000000, 151.9611358643, 148.1414184570, 149.6056518555, 38.9899978638, 15.8732576370, -24.6420155362, -2.5217742950, 0.0000000000, 0.0000000000, 0.0000000079, 0.0000000000
1529450839966, 870966, AUTO, 671, 40.1021051000, -88.2268110000, 94, 0.0905654353, -0.1896123739, 0.2101307936, 14.8719695995, -0.5673721143, 0.6193057299, 0.0000000000, 14.8892681978, -0.5863635794, 0.6441281773, 6.0497653014, -0.0268034432, 0.1000000000, 1550, 1767, 40.1020999975, -88.2269858558, 40.1021271667, -88.2270223333, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 232712, 0.1000000238, 0.5357142687, 0.7270910740, 0.5115204453, 30.0000000000, 0.0000000000, 5.0000000000, 149.1600036621, 147.5684661865, 150.4969177246, 39.5279998779, 15.8732576370, -24.7266451257, -2.5360203613, 0.0000000000, 0.0000000000, 0.0000000186, 0.0000000000
1529450840017, 871017, AUTO, 672, 40.1021051000, -88.2268110000, 94, 0.0905654353, -0.1896123739, 0.2101307936, 14.8719695995, -0.5673721143, 0.6112126112, 0.0000000000, 14.8892681978, -0.5863635794, 0.6441281773, 6.0497653014, -0.0268034432, 0.1000000000, 1550, 1767, 40.1020999975, -88.2269858558, 40.1021271667, -88.2270223333, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 232712, 0.1000000238, 0.5357142687, 0.7064904571, 0.5159348249, 30.0000000000, 0.0000000000, 5.0000000000, 148.7143707275, 148.1414184570, 149.6693115234, 39.5279998779, 15.8732576370, -24.7266451257, -2.5360203613, 0.0000000000, 0.0000000000, 0.0000000177, 0.0000000000
1529450840067, 871067, AUTO, 674, 40.1021051000, -88.2268110000, 94, 0.0905654353, -0.1896123739, 0.2101307936, 14.9328815352, -0.5568271281, 0.6221567392, 0.0000000000, 14.8892681978, -0.5863635794, 0.6441281773, 6.0497653014, -0.0268034432, 0.1000000000, 1550, 1767, 40.1021000923, -88.2269865720, 40.1021271667, -88.2270223333, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 232713, 0.1000000238, 0.5357142687, 0.7075940371, 0.5367193818, 30.0000000000, 0.0000000000, 5.0000000000, 148.9053649902, 149.2236785889, 148.7143707275, 38.9899978638, 15.8732576370, -24.7712709681, -2.5305603367, 0.0000000000, 0.0000000000, 0.0000000034, 0.0000000000
1529450840117, 871117, AUTO, 675, 40.1021051000, -88.2268110000, 94, -0.0198917892, -0.1867262903, 0.1877828288, 14.9328815352, -0.5568271281, 0.6258354187, 0.0000000000, 14.9379368095, -0.5877436378, 0.6438137863, 6.0708531753, -0.0268034432, 0.1000000000, 1550, 1767, 40.1021000923, -88.2269865720, 40.1021271667, -88.2270223333, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 232713, 0.1000000238, 0.5357142687, 0.7143996358, 0.5372712016, 30.0000000000, 0.0000000000, 5.0000000000, 148.7143707275, 149.6056518555, 148.3324127197, 38.9899978638, 15.8701248169, -24.7712709681, -2.5305603367, 0.0000000000, 0.0000000000, 0.0000000059, 0.0000000000
1529450840168, 871168, AUTO, 677, 40.1021051000, -88.2268110000, 94, 0.0295887275, -0.1844932880, 0.1868509195, 14.9905614689, -0.5506187447, 0.6265711188, 0.0000000000, 14.9874173262, -0.5855106355, 0.6431802630, 6.0988011619, -0.0268034432, 0.1000000000, 1550, 1767, 40.1021001482, -88.2269872502, 40.1021271667, -88.2270223333, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 232713, 0.1000000238, 0.5357142687, 0.7370234728, 0.5161187649, 30.0000000000, 0.0000000000, 5.0000000000, 148.3324127197, 149.4783172607, 148.5870513916, 38.9899978638, 15.8701248169, -24.7726557280, -2.5304047944, 0.0000000000, 0.0000000000, 0.0000000072, 0.0000000000
1529450840218, 871218, AUTO, 678, 40.1021051000, -88.2268110000, 95, 0.0807475561, -0.1830018129, 0.2000245768, 15.0415789521, -0.5595328716, 0.6474477053, 0.0000000000, 15.0385761548, -0.5840191604, 0.6423378651, 6.1244707239, -0.0268034432, 0.1000000000, 1550, 1767, 40.1021000680, -88.2269878500, 40.1021271667, -88.2270223333, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 232713, 0.1000000238, 0.5357142687, 0.7438290715, 0.5510662794, 30.0000000000, 0.0000000000, 5.0000000000, 149.0326995850, 148.9053649902, 149.1600036621, 38.9899978638, 15.8701248169, -24.7726557280, -2.5304047944, 0.0000000000, 0.0000000000, 0.0000000073, 0.0000000000
1529450840275, 871275, AUTO, 680, 40.1021051000, -88.2268110000, 95, 0.0807475561, -0.1830018129, 0.2000245768, 15.0415789521, -0.5595328716, 0.6398143768, 0.0000000000, 15.0385761548, -0.5840191604, 0.6423378651, 6.1244707239, -0.0268034432, 0.1000000000, 1550, 1767, 40.1021000680, -88.2269878500, 40.1021271667, -88.2270223333, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 232713, 0.1000000238, 0.5357142687, 0.7372074127, 0.5424213409, 30.0000000000, 0.0000000000, 5.0000000000, 149.0963439941, 148.4597320557, 149.6693115234, 38.9899978638, 15.8701248169, -24.8942181086, -2.5300070170, 0.0000000000, 0.0000000000, 0.0000000081, 0.0000000000
1529450840325, 871325, AUTO, 681, 40.1021051000, -88.2268110000, 95, -0.0257464874, -0.1757258614, 0.1776019706, 15.0939289112, -0.5516194993, 0.6389867067, 0.0000000000, 15.0912079474, -0.5810093509, 0.6422033040, 6.1496005766, -0.0268034432, 0.1000000000, 1550, 1767, 40.1021001392, -88.2269884655, 40.1021271667, -88.2270223333, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 232713, 0.1000000238, 0.5357142687, 0.7353681326, 0.5426052213, 30.0000000000, 0.0000000000, 5.0000000000, 149.4146575928, 148.2687530518, 149.6693115234, 39.5279998779, 15.8701248169, -24.9556492403, -2.5225135306, 0.0000000000, 0.0000000000, 0.0000000011, 0.0000000000
1529450840376, 871376, AUTO, 682, 40.1021051000, -88.2268110000, 95, -0.0257464874, -0.1757258614, 0.1776019706, 15.0939289112, -0.5516194993, 0.6493789554, 0.0000000000, 15.0912079474, -0.5810093509, 0.6422033040, 6.1496005766, -0.0268034432, 0.1000000000, 1550, 1767, 40.1021001392, -88.2269884655, 40.1021271667, -88.2270223333, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 232713, 0.1000000238, 0.5357142687, 0.7511864305, 0.5475714803, 30.0000000000, 0.0000000000, 5.0000000000, 149.4783172607, 148.9690246582, 148.2687530518, 39.5279998779, 15.8701248169, -24.9556492403, -2.5225135306, 0.0000000000, 0.0000000000, 0.0000000439, 0.0000000000
1529450840426, 871426, AUTO, 683, 40.1021051000, -88.2268110000, 95, 0.0268426962, -0.1705792821, 0.1726783769, 15.1460095380, -0.5437802566, 0.6452404261, 0.0000000000, 15.1437971310, -0.5758627716, 0.6431941775, 6.1765966558, -0.0268034432, 0.1000000000, 1550, 1767, 40.1021002097, -88.2269890778, 40.1021253333, -88.2270280000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 232713, 0.1000000238, 0.5357142687, 0.7631421089, 0.5273387432, 30.0000000000, 0.0000000000, 5.0000000000, 149.4146575928, 150.1149291992, 147.8867797852, 39.5279998779, 15.8701248169, -24.9638053888, -2.5213019129, 0.0000000000, 0.0000000000, 0.0000000098, 0.0000000000
1529450840477, 871477, AUTO, 685, 40.1021051000, -88.2268110000, 96, 0.0797732174, -0.1668876370, 0.1849736457, 15.1997061837, -0.5526758510, 0.6426653862, 0.0000000000, 15.1967276522, -0.5721711265, 0.6440797284, 6.1986030152, -0.0268034432, 0.1000000000, 1550, 1767, 40.1021001297, -88.2269897092, 40.1021253333, -88.2270280000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 232713, 0.1000000238, 0.5357142687, 0.7647975683, 0.5205332041, 30.0000000000, 0.0000000000, 5.0000000000, 149.3509979248, 150.4969177246, 147.3774719238, 38.9899978638, 15.8701248169, -25.0230039959, -2.5223494566, 0.0000000000, 0.0000000000, 0.0000000037, 0.0000000000
1529450840536, 871536, AUTO, 687, 40.1021051000, -88.2268110000, 96, 0.0797732174, -0.1668876370, 0.1849736457, 15.1997061837, -0.5526758510, 0.6516780853, 0.0000000000, 15.1967276522, -0.5721711265, 0.6440797284, 6.1986030152, -0.0268034432, 0.1000000000, 1550, 1767, 40.1021001297, -88.2269897092, 40.1021253333, -88.2270280000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 232713, 0.1000000238, 0.5357142687, 0.7758335471, 0.5275226831, 30.0000000000, 0.0000000000, 5.0000000000, 149.5419769287, 149.7329711914, 147.8231048584, 39.5279998779, 15.8701248169, -25.0230039959, -2.5223494566, 0.0000000000, 0.0000000000, 0.0000000136, 0.0000000000
1529450840587, 871587, AUTO, 688, 40.1021051000, -88.2268110000, 96, 0.0797732174, -0.1668876370, 0.1849736457, 15.1997061837, -0.5526758510, 0.6523219347, 0.0000000000, 15.1967276522, -0.5721711265, 0.6440797284, 6.1986030152, -0.0268034432, 0.1000000000, 1550, 1767, 40.1021001297, -88.2269897092, 40.1021253333, -88.2270280000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 232713, 0.1000000238, 0.5357142687, 0.7756496072, 0.5289942026, 30.0000000000, 0.0000000000, 5.0000000000, 149.6056518555, 149.0963439941, 149.4783172607, 39.5279998779, 15.8701248169, -25.0230039959, -2.5223494566, 0.0000000000, 0.0000000000, 0.0000000084, 0.0000000000
1529450840637, 871637, AUTO, 689, 40.1021051000, -88.2268110000, 96, 0.0797732174, -0.1668876370, 0.1849736457, 15.2678617944, -0.5589954298, 0.6548050046, 0.0000000000, 15.1967276522, -0.5721711265, 0.6440797284, 6.1986030152, -0.0268034432, 0.1000000000, 1550, 1767, 40.1021000728, -88.2269905105, 40.1021253333, -88.2270280000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 232713, 0.1000000238, 0.5357142687, 0.7703155875, 0.5392944217, 30.0000000000, 0.0000000000, 5.0000000000, 148.1414184570, 148.7780303955, 149.4146575928, 38.4509963989, 15.8701248169, -25.0536816271, -2.5243117700, 0.0000000000, 0.0000000000, 0.0000000068, 0.0000000000
1529450840687, 871687, AUTO, 691, 40.1021051000, -88.2268110000, 96, -0.0223789958, -0.1599279982, 0.1614861729, 15.2678617944, -0.5589954298, 0.6639097929, 0.0000000000, 15.2537012752, -0.5694776297, 0.6441149436, 6.2184486725, -0.0268034432, 0.0969651727, 1548, 1767, 40.1021000728, -88.2269905105, 40.1021253333, -88.2270280000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 232713, 0.0969651937, 0.5357142687, 0.7730745673, 0.5547449589, 30.0000000000, 0.0000000000, 5.0000000000, 147.3138275146, 148.1414184570, 149.6056518555, 38.9899978638, 15.8701248169, -25.0536816271, -2.5243117700, 0.0000000000, 0.0000000000, 0.0000000069, 0.0000000000
1529450840738, 871738, AUTO, 693, 40.1021051000, -88.2268110000, 96, 0.0339611612, -0.1546418964, 0.1583271190, 15.3179436782, -0.5477462087, 0.6587595940, 0.0000000000, 15.3100414322, -0.5641915279, 0.6449213646, 6.2411222988, -0.0268034432, 0.0769569462, 1538, 1767, 40.1021001740, -88.2269910993, 40.1021253333, -88.2270280000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 232713, 0.0769569874, 0.5357142687, 0.7668207884, 0.5506983995, 30.0000000000, 0.0000000000, 5.0000000000, 148.9690246582, 148.1414184570, 149.4146575928, 38.4509963989, 15.8701248169, -25.1751912629, -2.5185706541, 0.0000000000, 0.0000000000, 0.0000000060, 0.0000000000
1529450840788, 871788, AUTO, 694, 40.1021051000, -88.2268110000, 96, 0.0339611612, -0.1546418964, 0.1583271190, 15.3596762147, -0.5360522101, 0.6437689662, 0.0000000000, 15.3100414322, -0.5641915279, 0.6449213646, 6.2411222988, -0.0268034432, 0.0776889302, 1538, 1767, 40.1021002792, -88.2269915900, 40.1021253333, -88.2270280000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 232713, 0.0776889324, 0.5357142687, 0.7568883896, 0.5306495428, 30.0000000000, 0.0000000000, 5.0000000000, 150.4332427979, 148.5870513916, 149.0963439941, 38.4509963989, 15.8701248169, -25.1751912629, -2.5185706541, 0.0000000000, 0.0000000000, 0.0000000347, 0.0000000000
1529450840839, 871839, AUTO, 695, 40.1021051000, -88.2268110000, 97, 0.0861569998, -0.1476535706, 0.1709520562, 15.3596762147, -0.5360522101, 0.6325489879, 0.0000000000, 15.3622372708, -0.5572032021, 0.6443471882, 6.2619544665, -0.0268034432, 0.0562840681, 1528, 1767, 40.1021002792, -88.2269915900, 40.1021253333, -88.2270280000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 232713, 0.0562840700, 0.5357142687, 0.7458522916, 0.5192456841, 30.0000000000, 0.0000000000, 5.0000000000, 149.6056518555, 148.3960571289, 149.2873382568, 38.9899978638, 15.8701248169, -25.2196558711, -2.5078785615, 0.0000000000, 0.0000000000, 0.0000000646, 0.0000000000
